# gapseq version: 1.1 2f27651
# Sequence DB md5sum: 1139b8e (2021-06-02, Bacteria)
ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
|SULFMETII-PWY|	assimilatory sulfate reduction II	false	33	0	1	0	SULFATE-ADENYLYLTRANS-RXN 
|SULFUROX-PWY|	sulfur oxidation I (aerobic)	false	0	0	0	0	
|TAURINEDEG-PWY|	taurine degradation III	true	100	0	0	0	RXN-2301 
|TCA|	TCA cycle I (prokaryotic)	true	80	0	1	1	FUMHYDR-RXN SUCCCOASYN-RXN 2OXOGLUTARATEDEH-RXN ACONITATEHYDR-RXN CITSYN-RXN ACONITATEDEHYDR-RXN ISOCITDEH-RXN RXN-14971 
|TEICHOICACID-PWY|	poly(glycerol phosphate) wall teichoic acid biosynthesis	false	16	1	1	0	RXN-18028 
|THIOREDOX-PWY|	thioredoxin pathway	false	50	1	0	0	THIOREDOXIN-REDUCT-NADPH-RXN 
|THIOSULFOX-PWY|	thiosulfate oxidation I (to tetrathionate)	false	0	0	0	0	
|THRDLCTCAT-PWY|	L-threonine degradation III (to methylglyoxal)	false	50	0	0	0	THREODEHYD-RXN 
|THREONINE-DEG2-PWY|	L-threonine degradation II	false	50	0	0	0	THREODEHYD-RXN 
|TOLSULFDEG-PWY|	4-toluenesulfonate degradation I	false	0	0	0	0	
|TOLUENE-DEG-2-OH-PWY|	toluene degradation to 2-hydroxypentadienoate I (via o-cresol)	false	0	0	0	0	
|TOLUENE-DEG-3-OH-PWY|	toluene degradation to 2-hydroxypentadienoate (via 4-methylcatechol)	false	0	0	0	0	
|TOLUENE-DEG-4-OH-PWY|	toluene degradation to 4-methylphenol	false	0	0	0	0	
|TOLUENE-DEG-CATECHOL-PWY|	toluene degradation to benzoate	false	0	0	1	0	
|TOLUENE-DEG-DIOL-PWY|	toluene degradation to 2-hydroxypentadienoate (via toluene-cis-diol)	false	0	0	1	0	
|TREDEGLOW-PWY|	trehalose degradation I (low osmolarity)	true	100	0	1	1	TRE6PHYDRO-RXN GLUCOKIN-RXN 
|TREHALOSESYN-PWY|	trehalose biosynthesis III	false	0	0	1	0	
|TRESYN-PWY|	trehalose biosynthesis I	false	0	0	1	0	
|TRNA-CHARGING-PWY|	tRNA charging	true	90	0	0	0	ARGININE--TRNA-LIGASE-RXN CYSTEINE--TRNA-LIGASE-RXN GLURS-RXN ISOLEUCINE--TRNA-LIGASE-RXN LEUCINE--TRNA-LIGASE-RXN VALINE--TRNA-LIGASE-RXN ALANINE--TRNA-LIGASE-RXN ASPARTATE--TRNA-LIGASE-RXN TYROSINE--TRNA-LIGASE-RXN TRYPTOPHAN--TRNA-LIGASE-RXN THREONINE--TRNA-LIGASE-RXN SERINE--TRNA-LIGASE-RXN PROLINE--TRNA-LIGASE-RXN PHENYLALANINE--TRNA-LIGASE-RXN METHIONINE--TRNA-LIGASE-RXN LYSINE--TRNA-LIGASE-RXN HISTIDINE--TRNA-LIGASE-RXN GLYCINE--TRNA-LIGASE-RXN RXN-16165 
|TRPCAT-PWY|	L-tryptophan degradation I (via anthranilate)	false	0	0	0	0	
|TRPIAACAT-PWY|	indole-3-acetate biosynthesis VI (bacteria)	false	0	1	1	0	
|TRPKYNCAT-PWY|	L-tryptophan degradation IV (via indole-3-lactate)	false	0	0	0	0	
|TRPSYN-PWY|	L-tryptophan biosynthesis	false	66	0	0	0	IGPSYN-RXN PRAISOM-RXN PRTRANS-RXN RXN0-2382 
|TRYPDEG-PWY|	L-tryptophan degradation II (via pyruvate)	false	0	0	0	0	
|TYRFUMCAT-PWY|	L-tyrosine degradation I	false	20	0	0	0	TYROSINE-AMINOTRANSFERASE-RXN 
|TYRSYN|	L-tyrosine biosynthesis I	false	33	0	1	0	TYROSINE-AMINOTRANSFERASE-RXN 
|UDPNAGSYN-PWY|	UDP-N-acetyl-D-glucosamine biosynthesis I	true	100	0	0	0	NAG1P-URIDYLTRANS-RXN 2.3.1.157-RXN L-GLN-FRUCT-6-P-AMINOTRANS-RXN 5.4.2.10-RXN PGLUCISOM-RXN 
|VALDEG-PWY|	L-valine degradation I	false	25	0	0	0	BRANCHED-CHAINAMINOTRANSFERVAL-RXN 1.2.1.25-RXN 
|VALSYN-PWY|	L-valine biosynthesis	true	100	0	0	0	DIHYDROXYISOVALDEHYDRAT-RXN BRANCHED-CHAINAMINOTRANSFERVAL-RXN ACETOLACTREDUCTOISOM-RXN ACETOLACTSYN-RXN 
|XYLCAT-PWY|	D-xylose degradation I	true	100	0	0	0	XYLULOKIN-RXN XYLISOM-RXN 
2FLHYD	2-fucosyllactose degradation	false	50	0	1	0	2FLABCTRANSPORT 
LNT-DEGRADATION	Lacto-N-tetraose degradation	false	75	0	1	0	rxn2 rxn3 rxn4 
FUCDEGRA-NP	L-Fucose degradation (non-phosphorylating)	false	40	1	0	0	LACALDRED 
BIFIDOSHUNT2	Bifidobacterium shunt II	true	100	0	2	2	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN ACETATEKIN-RXN TRANSALDOL-RXN 1TRANSKETO-RXN RIB5PISOM-RXN RIBULP3EPIM-RXN PHOSPHOKETOLASE-RXN GAPOXNPHOSPHN-RXN PHOSGLYPHOS-RXN RXN-15513 2PGADEHYDRAT-RXN PEPDEPHOS-RXN L-LACTATE-DEHYDROGENASE-RXN PGLUCISOM-RXN GLUCOKIN-RXN 
NADP-RED-FD-NADH	Coupled NADP reduction via ferredoxin and NADH	false	0	0	0	0	
FD-NADH-OXIDO	Ferredoxin:NAD+ oxidoreductase	false	0	0	0	0	
MQL6-NADH-OXIDO	NADH:menaquinone6 oxidoreductase	false	0	0	0	0	
TRPSYN-PWY2	L-tryptophan biosynthesis (complex)	true	80	0	1	1	IGPSYN-RXN PRAISOM-RXN PRTRANS-RXN TRYPSYN-RXN 
BACTERIOFERRITIN-PWY	ferroxidase	false	0	0	0	0	
SO4ASSIM-PWY2	sulfate reduction I (assimilatory)	false	20	0	1	0	SULFATE-ADENYLYLTRANS-RXN 
PWY-6151-GS	S-adenosyl-L-methionine cycle I	false	80	1	2	1	RIBOSYLHOMOCYSTEINASE-RXN S-ADENMETSYN-RXN HOMOCYSMET-RXN 
PEPTIDOGLYCANSYN-PWY2	peptidoglycan biosynthesis I (meso-diaminopimelate containing)	false	90	0	2	1	NACGLCTRANS-RXN PHOSNACMURPENTATRANS-RXN UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN UDPNACETYLMURAMATEDEHYDROG-RXN UDP-NACMURALGLDAPAALIG-RXN UDP-NACMUR-ALA-LIG-RXN UDP-NACMURALA-GLU-LIG-RXN GLUTRACE-RXN DALADALALIG-RXN 
IMPSYN-HIGH-HCO3	inosine-5'-phosphate biosynthesis at high carbonate levels	false	80	0	1	0	SAICARSYN-RXN AICARSYN-RXN AICARTRANSFORM-RXN IMPCYCLOHYDROLASE-RXN 
PWY-6559-2	spermidine biosynthesis II (only one key enzyme)	false	25	0	1	0	ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN 
MQL-OXIDASE-PWY	menaquinol oxidase (cytochrom aa3-600)	false	0	0	1	0	
PI-ABC-TRANS	Phosphate ABC transporter	true	100	0	0	0	ABC-27-RXN 
PYR-TO-BUT-NADPH	3-hydroxybutyryl-CoA dehydrogenase	false	0	0	0	0	
MUC-GLYCAN_DEG	Mucus glycans degradation	false	40	0	0	0	RXN-12088 3.2.1.23-RXN 3.2.1.97-RXN 3.2.1.24-RXN 
AC-BUT-COATRANS	acetyl-CoA fermentation to butanoate clostridia	false	0	0	1	0	
EXC-STARCH-N27	Extracellular starch(27n) degradation	false	40	0	0	0	alpha-amylase ABC-malt-transporter 
FOLATE-SYN-GS1	Folate biosynthesis from GTP and 4-aminobenzoate via dihydropterin-3-triphosphate	true	66	0	1	1	GTP-CYCLOHYDRO-I-RXN H2PTEROATESYNTH-RXN DIHYDROFOLATESYNTH-RXN DHFR 
THIAZOLE-SYN-GS1	thiazole biosynthesis I (facultative anaerobic bacteria) with tautomerase	false	50	0	0	0	THIAZOLSYN2-RXN DXS-RXN RXN-9789 RXN-14382 
LDH-ETF-PWY	Electron bifurcating LDH/Etf complex	false	0	0	0	0	
NA-TRANSLOCATING-RNF	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex	false	0	0	0	0	
NA-F0F1ATPSYN	Na(+)-translocating ATPase	true	100	0	0	0	NA-F0F1ATPSYNTHASE 
TYR-DEG-4HPAC	L-Tyrosine degradation to 4-hydroxyphenylacetate via tyramine	false	33	0	0	0	RXN-5821 
PYR-ACCOA-FROX	Pyruvate-ferredoxin oxidorectase to acetyl-CoA	false	0	0	0	0	
LWP-GS	Ljungdahl-Wood pathway (gapseq)	false	30	0	2	0	METHENYLTHFCYCLOHYDRO-RXN FORMATETHFLIG-RXN METHYLENETHFDEHYDROG-NADP-RXN 
BAI-PWY	Bile acid 7alpha-dehydroxylation	false	0	0	2	0	
QUERCETIN-ANAERO-DEG	Anaerobe quercetin degradation	false	0	1	1	0	
PHLOROGLUCINOL-DEG-PWY	phloroglucinol degradation (anaerobic)	false	25	1	1	0	
PWY-8086-GS	(S)-lactate fermentation to propanoate	false	44	0	1	1	FUMHYDR-RXN R601-RXN RXN-19738 L-LACTATE-DEHYDROGENASE-RXN 
|NADPHOS-DEPHOS-PWY|	NAD phosphorylation and dephosphorylation	true	100	0	2	1	NAD-KIN-RXN TRANS-RXN0-277 RXN-5822 
PWY3	leucyl aminopeptidase test	false	0	0	1	0	
PWY4	arginine deiminase test	false	0	0	1	0	
MASS-SYNTHESIS	massetolide A biosynthesis	false	0	0	0	0	
VISC-SYNTHESIS	viscosin biosynthesis	false	0	0	0	0	
AGMA-TRANSP	Agmatine Transport	false	0	0	0	0	
AGMA-PROD	Agmatine extracellular biosynthesis	false	0	0	0	0	
MUC-GLYCAN_DEG	Mucus glycans degradation	false	40	0	0	0	RXN-12088 3.2.1.23-RXN 3.2.1.97-RXN 3.2.1.24-RXN 
EXO-GALACTAN_DEG	Extracellular galactan(2n) degradation	true	100	0	0	0	galactanase 
INULIN-DEGRADATION-EXO	Inulin degradation(11xFru,1xGlc) (extracellular)	false	0	2	1	0	
